Store,Type,Department,Weekly_Sales,Is_Holiday,Temperature,Fuel_Price,Unemployment,Date1,Date2
7,C,12,3087.73,0,83.3,2.85,7.83,08-12-2022,26-03-2023
10,B,6,3461.52,0,67.2,2.69,6.34,20-11-2022,24-10-2023
3,B,88,8102.32,1,63.0,2.96,4.04,16-06-2022,25-05-2023
9,C,76,9061.82,0,45.6,4.18,5.2,14-09-2022,02-05-2023
7,C,8,7646.38,0,33.5,3.16,9.23,04-05-2022,09-06-2023
7,C,86,5052.22,0,35.6,2.18,6.48,23-10-2022,02-10-2023
5,C,10,8177.43,0,27.6,4.9,6.11,24-11-2022,20-12-2023
9,A,92,1353.12,0,67.1,4.62,7.31,27-03-2022,17-12-2023
2,B,16,4112.0,0,67.8,3.13,6.04,03-12-2022,26-10-2023
6,A,96,9942.27,1,64.6,2.03,8.4,01-01-2023,19-01-2023
5,B,34,4230.83,0,24.2,4.92,8.25,15-10-2022,26-09-2023
6,B,12,5625.44,0,25.6,4.39,7.8,10-11-2022,08-05-2023
8,B,60,6112.16,1,22.8,4.85,6.18,08-09-2022,17-10-2023
2,B,92,6184.63,0,70.5,4.57,9.22,06-12-2022,26-04-2023
3,C,71,7518.72,0,60.8,4.26,7.22,14-09-2022,02-04-2023
5,B,79,4805.11,1,74.2,4.88,4.77,08-04-2022,09-12-2023
4,A,33,2109.52,1,30.6,4.13,8.43,23-02-2022,04-08-2023
9,A,59,5977.02,1,37.9,2.01,9.39,28-06-2022,17-08-2023
7,C,81,7702.87,0,95.5,2.64,9.27,20-07-2022,19-04-2023
10,B,99,3531.26,1,89.6,3.71,9.25,01-12-2022,24-12-2023
